"","x","y"
"2606",8257.56584,-328.744374
"2607",8358.88700179856,-424.564271690648
"2608",8321.58094791667,-391.569717083333
"2609",8339.73781889764,-403.623513976378
"2610",8959.84581621622,-1029.71862
"2611",8376.22056,-442.0596386
"2612",8880.64881132075,-949.321241509434
"2613",8191.64126486486,-256.24883
"2614",8952.20875,-1016.72857020408
"2615",8225.2705,-291.95425131579
"2616",8263.93948181818,-331.211960363636
"2617",8345.3231015625,-401.63779234375
"2618",8396.53098214286,-459.248973571429
"2619",8287.69975531915,-347.900345106383
"2620",8383.06486734694,-444.098617959184
"2621",8899.07514893617,-951.256258297872
"2622",8285.26627443609,-350.186653834586
"2623",8313.54582,-372.7637516
"2624",8379.83743209876,-433.361814691358
"2625",8186.8995338983,-247.849753728814
"2626",8904.60201190476,-958.500713650794
"2627",8275.59638,-335.0497176
"2628",8965.73894655173,-1026.12029410345
"2629",8910.71374752475,-963.336456287129
"2630",8959.22320283019,-1017.58643650943
"2631",8232.99352205882,-290.299947941176
"2632",8207.57484496124,-268.539448992248
"2633",8367.24191666667,-418.914517380952
"2634",8895.87228571429,-947.428024285714
"2635",8231.631,-286.444911214953
"2636",8369.29713910761,-422.113093937008
"2637",8375.5157125,-433.173947
"2638",8981.67832857143,-1032.50151857143
"2639",8386.16818275862,-434.682568827586
"2640",8985.74738135593,-1029.50471338983
"2641",8976.59940140845,-1028.33271225352
"2642",8375.84585714286,-429.546790285714
"2643",8181.76246153846,-239.285235769231
"2644",8378.88007692308,-427.778829807692
"2645",8294.7935176,-348.684797536
"2646",8339.29229569892,-392.415733763441
"2647",8900.18034975369,-946.948635665025
"2648",8290.24876829268,-336.248294146342
"2649",8219.4107027027,-272.291358108108
"2650",8267.9617675,-313.4029524
"2651",8214.38999056604,-265.918120849057
"2652",8282.19590277778,-337.655395833333
"2653",8209.36978640777,-248.98322092233
"2654",8291.05757653061,-341.345541938776
"2655",8284.895,-332.612791428571
"2656",8264.47249107143,-309.061029107143
"2657",8192.90678049536,-237.334732910217
"2658",8971.05894693878,-1021.47845134694
"2659",8396.74346428572,-442.635016607143
"2660",8926.8487091195,-968.210557106918
"2661",8263.26458125,-302.246521875
"2662",8398.73254945055,-441.379626153846
"2663",8240.6512439759,-281.583983493976
"2664",8980.67453174603,-1020.76539019841
"2665",8985.93673731884,-1029.58791992754
"2666",8937.63431938326,-974.527856872247
"2667",8380.10882239382,-421.223731930502
"2668",8377.35036075949,-416.583970759494
"2669",8205.18842045455,-237.558343863636
"2670",8299.42184375,-340.493445044643
"2671",8905.5992,-950.508864
"2672",8392.26219259259,-428.753243777778
"2673",8202.18364624506,-238.809200988142
"2674",8909.84953211009,-950.970870183486
"2675",8405.76677127659,-441.136394361702
"2676",8280.84411971831,-317.51978028169
"2677",8202.3444661017,-244.826828813559
"2678",8205.05026630435,-248.379102608696
"2679",8906.37282608696,-946.656098695652
"2680",8267.15892666667,-304.618970933333
"2681",8991.44938953488,-1026.10372412791
"2682",8238.68191554054,-275.612189054054
"2683",8903.72378703704,-934.552797777778
"2684",8949.28605367231,-974.35142920904
"2685",8300.12148148148,-333.365074212963
"2686",8928.69947324415,-965.189381204013
"2687",8941.4115783699,-971.158073636364
"2688",8392.72538235294,-425.191024117647
"2689",8358.691,-379.814599114391
"2690",8974.0211843318,-996.534345115207
"2691",8265.9647027027,-289.454292432433
"2692",8899.95686842105,-924.956164407895
"2693",8297.26105729167,-328.409502013889
"2694",8366.1765754717,-389.085129056604
"2695",8987.52080681818,-1021.66404818182
"2696",8242.4669047619,-264.362948730159
"2697",8920.56307236842,-940.63352868421
"2698",8965.28131081081,-985.455919797297
"2699",8361.12774566474,-384.919000924856
"2700",8977.83393965517,-1004.17680331897
"2701",8397.46376388889,-420.593929375
"2702",8394.793753125,-414.1568245625
"2703",8307.06167790262,-335.155223820225
"2704",8893.99825555555,-921.276869111111
"2705",8406.87076033058,-427.887594132231
"2706",8972.58339259259,-990.124981259259
"2707",8338.22478301887,-356.757088867924
"2708",8313.196305,-336.7204138
"2709",8334.78237037037,-363.848063703704
"2710",8367.49216071429,-386.530723571428
"2711",8306.13570175439,-324.164143684211
"2712",8388.8929,-407.543861333333
"2713",8226.38965816327,-243.342439183673
"2714",8909.62472457627,-929.57599940678
"2715",8395.19948461539,-418.891260461538
"2716",8410.71257446809,-429.287954148936
"2717",8237.15371568627,-257.958447647059
"2718",8338.55565,-348.545669
"2719",8408.54204635762,-422.618915562914
"2720",8342.74168367347,-359.370409183673
"2721",8921.22684313726,-928.727406470588
"2722",8268.95286046512,-277.061723023256
"2723",8988.6437311828,-1004.58806247312
"2724",8216.86104010695,-224.208746951872
"2725",8336.6902679558,-348.606904033149
"2726",8392.58232954545,-400.713873409091
"2727",8205.49721794872,-211.902697692308
"2728",8909.82894444445,-923.916956296296
"2729",8201.46698823529,-207.621944117647
"2730",8372.10240789474,-377.007081842105
"2731",8413.16354081633,-425.283551632653
"2732",8395.20820905923,-406.403550766551
"2733",8218.04728333333,-218.031361666667
"2734",8389.86488259109,-396.017917327935
"2735",8301.07829661017,-305.641807118644
"2736",8993.45469444444,-1004.48287555556
"2737",8320.10256451613,-327.387094677419
"2738",8337.45607843137,-353.00020745098
"2739",8345.50646698113,-353.785040471698
"2740",8948.59829098361,-950.102158360656
"2741",8942.99409313725,-944.046690261438
"2742",8212.12605714286,-222.049232
"2743",8266.16853645834,-262.17969515625
"2744",8949.14678787879,-949.467190606061
"2745",8202.91696428571,-208.356053
"2746",8955.27039071856,-951.536056796407
"2747",8304.85074691358,-313.419069876543
"2748",8938.5824,-933.5344292
"2749",8262.87385365854,-258.237776341463
"2750",8907.90767567567,-915.728106756757
"2751",8402.34915483871,-398.640647096774
"2752",8957.94409392266,-958.402620331492
"2753",8348.31711111111,-349.015488
"2754",8299.90683846154,-302.022544615385
"2755",8276.81214285714,-282.514742857143
"2756",8352.60597,-348.7127258
"2757",8312.20161538461,-312.13683
"2758",8216.47617741935,-207.391167956989
"2759",8361.70591735537,-351.559825702479
"2760",8358.186109375,-348.7548853125
"2761",8971.82481907895,-966.593435
"2762",8224.99058284024,-222.720050710059
"2763",8260.37511864407,-253.77569559322
"2764",8402.20363953488,-402.660903333333
"2765",8940.36152112676,-936.25451971831
"2766",8326.58647777778,-326.655327111111
"2767",8332.53365740741,-326.091184259259
"2768",8229.17670454545,-215.688492159091
"2769",8972.66765217391,-967.853713478261
"2770",8314.737,-307.094093972603
"2771",8263.475075,-249.3944406
"2772",8256.74949390244,-251.751305243902
"2773",8922.44275925926,-917.909441481481
"2774",8414.27188181818,-397.759872727273
"2775",8281.17355494506,-267.290648901099
"2776",8278.55519491525,-272.19789
"2777",8355.37466836735,-345.532090510204
"2778",8308.82178733032,-302.632027737557
"2779",8944.25911685824,-928.629541915709
"2780",8347.57765625,-342.29291125
"2781",8332.99355932203,-320.862705932203
"2782",8242.2256509434,-232.832116981132
"2783",8361.00073170732,-352.21510097561
"2784",8413.8925122549,-402.985882794118
"2785",8940.2452815126,-929.965394453782
"2786",8335.72387837838,-327.069273513514
"2787",8365.80380498534,-356.615962668622
"2788",8242.97313541667,-227.06664625
"2789",8965.12703554502,-953.686432227488
"2790",8270.98755182927,-251.481242621951
"2791",8938.15094642857,-922.700348214286
"2792",8332.05130434783,-316.98584
"2793",8973.82947692308,-961.144391076923
"2794",8412.20061788618,-393.634249186992
"2795",8239.19123850575,-216.844343103448
"2796",8333.87282051282,-319.270851538462
"2797",8333.58372307692,-315.261517538462
"2798",8329.94505769231,-312.634132307692
"2799",8412.829875,-391.186760833333
"2800",8419.55035135135,-407.294162702703
"2801",8945.53262179487,-923.091960833334
"2802",8351.53210067114,-330.466782416107
"2803",8922.021,-898.504944897959
"2804",8315.35851265823,-298.24000556962
"2805",8249.5447611336,-234.060977246964
"2806",8340.64244,-320.5998516
"2807",8383.82905140187,-365.487148317757
"2808",8416.16976315789,-398.429247660819
"2809",8375.25738888889,-358.787238518519
"2810",8326.77054807692,-310.051715384615
"2811",8388.9159551282,-360.162402692308
"2812",8247.25852659574,-216.602535531915
"2813",8365.3268,-336.971054857143
"2814",8341.104625,-315.458881581633
"2815",8354.954225,-332.4459035
"2816",8204.60994570136,-178.883094705882
"2817",8278.1632,-252.258093
"2818",8256.34830882353,-233.308165882353
"2819",8378.70065789474,-344.817556491228
"2820",8363.62677941176,-332.182384411765
"2821",8915.71377631579,-888.750014561403
"2822",8924.78018539326,-890.623803651685
"2823",8248.62906666667,-221.031329333333
"2824",8197.70220408163,-170.137610612245
"2825",8920.25062305296,-889.16962788162
"2826",8346.06742173913,-317.768585043478
"2827",8270.67072435897,-238.59748974359
"2828",8377.5351025641,-348.593267307692
"2829",8392.99332738095,-368.748141190476
"2830",8288.52513513514,-263.649671486486
"2831",8390.59262085308,-364.538779952607
"2832",8350.0446491228,-321.57099
"2833",8937.48971052632,-908.241765789474
"2834",8393.34065789474,-367.68773631579
"2835",8994.31743548387,-964.950073870968
"2836",8953.36307909605,-913.943443841808
"2837",8962.25965151515,-928.234483030303
"2838",8240.84259913793,-208.209220258621
"2839",8244.70235526316,-218.208137631579
"2840",8363.66926666667,-329.788879666667
"2841",8266.12923863636,-231.219357272727
"2842",8392.5024682081,-353.931086531792
"2843",8991.38514492753,-955.566969130435
"2844",8395.73096296296,-363.084677962963
"2845",8921.56861290323,-893.558090645161
"2846",8257.28924157303,-217.753345730337
"2847",8254.928203125,-222.87342125
"2848",9018.34385,-979.46299175
"2849",9003.85132291667,-967.2944665625
"2850",8981.77000625,-941.761594
"2851",8944.66306410256,-897.949691794872
"2852",8391.23371428571,-347.6478725
"2853",8389.90903278688,-358.607195409836
"2854",9007.66023333333,-970.627268333333
"2855",8996.46483457249,-952.558108104089
"2856",8272.01516129032,-227.115247526882
"2857",8938.4547513089,-891.931555340314
"2858",8957.72268055556,-913.770229722222
"2859",8284.98000735294,-241.082946764706
"2860",8215.1151119403,-172.033949402985
"2861",8273.50573668639,-223.718562544379
"2862",8281.16092465754,-233.343633561644
"2863",8219.68829054054,-173.813409459459
"2864",8265.04628070176,-222.513226549708
"2865",8372.82419512195,-331.069042926829
"2866",8214.1170952381,-158.947155714286
"2867",8243.2417375,-193.19134225
"2868",8261.4376011236,-206.613115617978
"2869",8934.1044,-885.3722225
"2870",8291.96901207729,-242.047830821256
"2871",9026.53302755906,-974.940357480315
"2872",8285.34930172414,-229.230566724138
"2873",9007.82785280374,-953.524020747664
"2874",9001.20625062972,-946.564665969773
"2875",8298.29140425532,-242.306273404255
"2876",8987.13027426161,-937.31672556962
"2877",9023.114375,-976.612844605263
"2878",8248.75356,-199.9055272
"2879",8311.65669117647,-258.602314117647
"2880",8284.89495,-230.033361
"2881",9017.17084146341,-967.38916
"2882",8276.40588047809,-214.409694701195
"2883",8937.82683836207,-881.551787801724
"2884",9012.56645402299,-959.537711609195
"2885",8224.96963679245,-169.040653301887
"2886",8283.58242067308,-220.579548269231
"2887",8968.24940804598,-902.758678429119
"2888",9047.66942222222,-981.343613555556
"2889",8259.64953333334,-201.288311619048
"2890",8261.7555890411,-196.981444657534
"2891",8940.56711956522,-877.929722826087
"2892",8961.50577272727,-888.508248545455
"2893",8277.41398453608,-205.945312268041
"2894",8228.43953539823,-159.751421460177
"2895",8274.33961883408,-205.406749147982
"2896",8294.50641608391,-225.926202902098
"2897",8317.33825409836,-257.663854098361
"2898",8282.14881914894,-211.56434
"2899",9004.67433333333,-941.832134102564
"2900",8941.32959375,-865.220743671875
"2901",8314.92666,-248.1768928
"2902",8281.73595454545,-209.392729545455
"2903",9025.5905915493,-957.234086807512
"2904",8291.31837012987,-217.219453246753
"2905",8962.11522807018,-891.702034736842
"2906",8960.08698571429,-884.452789904762
"2907",8963.66554054054,-899.675628783784
"2908",8973.88005898876,-898.065871123595
"2909",8285.99545081967,-209.377347377049
"2910",8308.9405875,-232.14513425
"2911",8227.58179069767,-151.783150930233
"2912",8316.10910588235,-243.528644117647
"2913",8944.39423684211,-863.513713684211
"2914",8946.29546428571,-870.40293625
"2915",8323.4520625,-246.844531428571
"2916",8964.06282835821,-881.045372164179
"2917",8318.87074,-236.3659968
"2918",8246.80660576923,-173.257256153846
"2919",8233.8963136646,-148.86037068323
"2920",8998.787564,-920.0832688
"2921",8217.87225588235,-135.493646117647
"2922",9031.63571487603,-945.199323553719
"2923",8280.88697193877,-201.529670612245
"2924",9008.51795190562,-924.231769165154
"2925",8316.442421875,-237.431025104167
"2926",9000.21313095238,-913.450405595238
"2927",9003.38495768025,-917.723743605015
"2928",8282.09612121212,-202.799135454545
"2929",8322.48544761905,-240.495554761905
"2930",9026.41066574586,-941.044932707182
"2931",8994.26676388889,-900.571042083333
"2932",9047.10890797546,-955.082989018405
"2933",8222.62193548387,-135.302370322581
"2934",8231.65304385965,-154.062248684211
"2935",8330.53166521739,-239.950001043478
"2936",8309.46924626866,-226.082874029851
"2937",8292.26902222222,-205.543904222222
"2938",8260.48335539216,-170.396730686274
"2939",8965.27387951807,-873.596254216868
"2940",8968.69529770992,-888.477825801526
"2941",8243.37495833333,-156.343623333333
"2942",8324.87852752294,-234.511081284404
"2943",9017.00565425532,-930.362413696809
"2944",8236.56540384615,-151.051679230769
"2945",9010.94967559524,-915.857761845238
"2946",9006.69599166667,-911.798568583333
"2947",8303.31051111111,-211.042558666667
"2948",9000.58433529412,-903.446726235294
"2949",9015.17988059702,-921.743692985075
"2950",9030.12370289855,-938.612849565217
"2951",8994.53743636364,-901.887930545454
"2952",8334.98252659574,-243.493331170213
"2953",8333.21676315789,-247.24387368421
"2954",8299.72574285714,-207.656965428571
"2955",9045.36464150944,-948.958286792453
"2956",9014.6459778761,-912.817984955752
"2957",8310.44466086957,-206.661891826087
"2958",8195.10504671533,-97.4513474817518
"2959",9025.11558974359,-928.697245833333
"2960",9007.31747488584,-906.205261141553
"2961",9054.75461458333,-953.22301
"2962",9042.83581,-941.850780733333
"2963",8210.9425,-111.42273171875
"2964",9057.72338976378,-958.611793779528
"2965",9026.57896060606,-920.931175333334
"2966",8205.19661805556,-97.7366205694444
"2967",8990.05463353116,-886.87687661721
"2968",9054.12246134021,-945.526990360825
"2969",8982.21603703704,-881.931591296296
"2970",8315.67744047619,-207.222899285714
"2971",8978.87344230769,-875.698729038461
"2972",8225.96337387387,-116.104695144144
"2973",8217.22124342105,-114.394416289474
"2974",8318.56369444444,-208.929077444444
"2975",8264.33108947368,-157.152088421053
"2976",8321.53328828829,-212.217166036036
"2977",8962.37992592593,-858.931751111111
"2978",9052.92097701149,-936.966577586207
"2979",8196.71893602941,-85.9231586029412
"2980",9062.70989655172,-952.306601965517
"2981",8975.26366666667,-857.796983
"2982",8326.94384269663,-210.644831685393
"2983",8980.20573170732,-872.031136585366
"2984",8335.99648979592,-219.131155918367
"2985",8232.71662096774,-117.207577532258
"2986",8339.56341,-227.085171466667
"2987",8204.77625,-88.2214074583333
"2988",8171.96024615385,-55.6580639076923
"2989",8978.33773333334,-864.250698333333
"2990",8200.15247887324,-80.726661112676
"2991",8287.01639805825,-171.218547378641
"2992",8334.51967123288,-213.078511506849
"2993",9070.4029691358,-948.597482006173
"2994",8238.01967293233,-113.312145300752
"2995",8334.4073382353,-215.678148235294
"2996",9061.16935510204,-944.893785306123
"2997",8180.24280428572,-60.3036572928571
"2998",8297.49827927928,-174.143929954955
"2999",8217.11327777778,-102.134816666667
"3000",8225.25042553191,-106.774808425532
"3001",8309.67313963964,-176.586943378378
"3002",8342.68768103448,-215.935027471264
"3003",8997.82032777778,-870.248016777778
"3004",8243.48936567164,-114.312888746269
"3005",9005.3926235955,-875.32903
"3006",8323.53820138889,-193.638609212963
"3007",8306.01783576642,-179.894522262774
"3008",8190.34223220339,-64.6724822542373
"3009",8967.5522585034,-836.82292670068
"3010",8257.4221,-126.60378165
"3011",8230.48884444444,-111.055177177778
"3012",8327.19725,-197.384306630435
